feature
"[-462.3562, 158.07535, 12.140879, 44.000629, 0.099848486, 28.00733, 4.3973207, 14.859101, -3.7079146, 14.279094, -9.9559956, 10.037947, -4.2732663, 6.9745064, -10.4819, 2.1690209, -10.224806, -2.8698618, -9.5203781, 0.70812929, -5.8401494, 0.80298895, 0.68338376, 1.8628142, -1.9008558, 0.42362279, -1.5190176, -2.5679455, -0.91612726, -0.7215482, 0.060707457, 0.74416983, 1.1064632, -1.3549827, -1.2425276, -1.880924, -1.6032655, 0.19666681, -0.28745407, -3.6075602]"
"[-532.970947, 100.469864, -37.7089348, -2.68534708, -16.3800964, -7.3038435, -9.0391922, -4.40426922, -9.90914536, -2.65093708, -3.8781836, 2.66321659, 0.692339778, 0.810678303, -1.79963601, -3.83874416, -4.68474531, -7.67584038, -6.2914362, -6.52788925, -5.34271908, -5.45142651, -1.51408482, 0.761117041, 1.83681118, 0.327419132, 0.71369803, -1.22536099, -1.74930298, -1.7548362, 0.140404761, -0.283591002, -1.38193297, -1.53417051, -1.05166149, 0.428045809, 0.537793756, 1.16964602, -0.065965265, -0.677348673]"
"[-144.18188, 117.60576, -23.66802, 8.9729595, -34.58182, -1.6323478, -34.45114, -8.087134, -28.931158, 0.6008104, -25.286411, -6.64812, -25.149204, -2.0576756, -20.592175, -4.220705, -16.911821, -3.3649092, -14.841388, -3.6585326, -13.446927, -2.7975268, -8.596963, -0.60395414, -5.4151745, -0.21791808, -8.86664, -1.682578, -2.4908214, 1.2525781, -6.147392, -3.6782393, -3.0337622, 1.6831565, -1.1539133, 0.52149385, -1.5750424, -1.505613, -4.93266, -2.088804]"
"[-232.533508, 138.153656, -70.9762192, -10.1065207, -18.5580063, 27.3561802, 10.7906065, 18.2034855, -7.31173563, 19.997263, 20.3754368, 11.962512, 1.25774348, 2.98794389, 6.06201792, -2.46181941, -4.52968311, -4.38698721, 6.96340704, 5.44966412, 0.0726806298, -3.18345261, -0.870543122, 7.46571445, 1.72398901, -6.85439062, 2.78914785, 10.7105646, 5.16612959, -5.15018606, -2.17956448, 1.57624805, -0.40189445, -6.42494774, -6.94782495, -1.02377892, 3.07313061, 5.2188611, 1.50815189, 7.92468214]"
"[-356.33691, 41.224377, -4.2398, 13.259979, 1.2011347, 6.6242561, -1.9445211, 6.0610662, 0.023586592, 5.6625705, -0.78352094, 1.4075426, -0.86090297, 5.1404786, 1.9779683, 6.3625736, 2.4200914, 3.8286762, 3.6525328, 5.6467996, 3.6747761, 5.9704819, 3.168618, 4.2296104, 2.6064491, 3.6976223, 2.528492, 1.883698, 1.1179962, 1.8392435, 2.013068, 2.0484087, 0.34685871, 1.0459579, 0.48571673, 0.81161445, 0.91206646, 1.8724728, 0.044821918, -0.15302981]"
"[-123.940414, 17.5590229, -49.2173271, 27.269619, -25.1977463, 39.9778481, -5.39742899, 11.7040167, -17.7672176, 14.1554346, -9.12078285, 17.5253067, -12.579298, 12.103857, -5.37052727, 0.120628841, -14.4337444, -4.76420021, -5.39356232, 14.6348104, -10.0101957, 7.38771486, -11.4325514, 6.02334023, 1.74915993, 3.0803647, -6.90266418, 3.38457155, -12.199151, 3.2392261, -3.45634794, 1.2400732, 4.45859718, 2.13900328, -9.52700806, -1.82155097, -0.183371663, 4.95619488, 1.60342216, 1.42128682]"
"[-264.134857, 118.638626, 0.925733149, 32.7181435, -12.5878525, 36.0494766, -21.9415493, 12.999074, -23.5764923, 14.0195913, -7.37525606, 4.3635211, -7.61086655, 9.7777977, -16.013876, 6.23921442, -14.5534983, -2.90048575, -4.08775377, 0.456170946, -5.91880894, -2.73064446, -12.2460947, -4.37434864, -0.893664956, 0.73512131, -4.13537598, 1.80594027, -8.53698063, -0.0380580574, 5.8965559, 2.07923889, -8.78650475, 6.76194429, -2.61629343, 2.35012698, 3.04202247, -1.00295866, -0.377062887, 2.93842769]"
"[-409.358368, 46.6158676, -70.9743195, -23.6414204, -33.7383881, 15.5642328, 0.683780372, 4.16422272, 0.655118227, 16.8521557, 15.7023211, 14.5117836, -12.1817255, 2.2359643, 3.00452971, -1.28560841, -5.98488426, -4.30215979, -2.35048819, 0.48372972, -5.83822584, -2.51191711, 0.465349615, -0.642517686, 5.02233887, -2.56738257, 1.27169847, -1.40800858, -0.0923480466, -0.653027654, -2.60478497, 2.11522269, 2.41744614, 0.261888891, 7.6277504, 2.4037106, 3.35361505, 1.91730392, 2.0071528, -2.21861076]"
"[-321.69296, 153.10915, -3.1668265, 30.243134, 11.522084, 18.718479, 1.440447, 25.771271, 4.0939474, 17.843842, -3.1699431, 8.6313, -1.5012366, 6.3205595, 7.5676727, 2.6027329, 4.0653853, -0.10126286, 2.2198422, 5.0303202, -1.999269, 4.1561098, 1.6372699, 10.815635, 4.5427933, 8.0807657, 4.321424, 2.8869319, 7.5042858, 3.7402999, 8.1116791, 1.9287907, 3.6962736, 1.9626348, 5.9659982, 1.5592214, -1.3793693, 3.8581777, -0.68187147, 2.5318391]"
"[-133.329773, -0.718443394, -68.8909073, -5.12266922, -37.5206833, -0.0109947072, -10.88766, 8.13187981, -15.7931833, 8.72777653, -13.9188833, 13.7958508, -13.6735716, 8.07676983, -10.6523638, 9.36291122, -0.0407735147, 12.3385649, -3.09058046, 1.58245766, -5.16200018, 5.12196875, -6.06642437, 1.46375608, -9.75663948, 4.03450346, -3.24627328, 4.49432039, -5.04364109, 2.69571924, 3.04342008, 5.86284113, -2.75927877, 1.1728611, -1.91657329, -0.107708685, -2.86936021, 3.76533437, -1.33703077, -1.22892499]"
"[-336.97943, 110.9559, -13.611907, 28.572649, -0.71150041, 28.62973, -5.4775872, 15.095704, -1.821685, 19.103569, -7.2127981, 8.0949183, 4.5036397, 17.373882, 3.1151998, 11.472018, -4.6530375, 4.025301, -1.5881637, 1.6996126, -4.1960945, 5.8126798, 0.20947106, 5.0782371, 3.7309785, 4.2386236, 0.1875561, 1.7050061, -0.50321394, 1.9133252, 0.97095466, -0.7394312, -0.22279051, 1.7332335, 1.5738463, 1.2131685, 0.25691906, -1.3605796, -0.043183587, -0.17507745]"
"[-120.06916, 88.51414, -21.91515, 47.4164, -35.32045, 32.208633, -22.647453, 8.15741, 3.7058637, -5.677258, -15.781579, 6.488961, -14.769177, 10.342767, -7.8846993, 2.2099936, -9.014472, 7.3645883, -13.957785, 4.217435, -3.9936914, 10.619949, -10.630435, 0.32863393, 5.594783, 2.3251069, -9.248742, 0.76191616, 6.021858, -0.46356827, -5.4178677, 0.8796563, -0.47810546, 1.3460162, -6.541, 6.037048, -4.2218018, -0.45638517, -2.9643474, -4.589326]"
"[-205.94693, 147.29512, -34.092567, 24.076885, 2.2249408, 30.39653, 7.3710098, 25.606457, 4.74898, 3.7910786, -7.8688784, 10.231058, 1.4486029, 16.961643, 26.830269, 23.693172, -2.462677, -7.9700432, -9.6043806, 12.484861, 16.971752, 1.688803, -14.905947, -4.5682058, 14.421083, 10.004743, -5.5641794, 8.9651737, 30.093433, 5.1287193, -18.750309, -10.650751, 8.1788921, 0.15350991, -2.3169482, 2.3091474, -3.5412338, -15.358652, -1.9504926, 21.763424]"
"[-151.20119, 95.907425, -20.055975, 40.56674, 3.5658622, 42.62765, 11.689085, 9.375646, -20.324472, 9.593234, 10.136226, 19.867395, -21.859592, 0.93939006, -14.688315, 4.6070714, -0.16543342, 4.1891565, -8.611788, 8.242141, -2.3432553, -0.36769024, -7.1450744, 6.4440517, -4.7903743, 6.7303967, -9.459178, 4.471257, -2.1282144, -3.4911706, -3.4472585, 2.1258059, -8.014116, 2.5856667, -1.5978534, 1.81677, 2.2683167, 4.923244, 1.6327868, -2.5451188]"
"[-466.1843, 1.5388278, -34.397358, 35.715332, -15.16693, -18.850813, -0.7415805, -15.99989, -21.354332, 7.6506834, -29.031452, -19.142824, -2.6798913, -8.466884, -14.7660475, -7.004778, -7.103754, 8.8877535, 14.911873, 21.47102, 21.336624, 0.916952, -18.795404, -5.001721, -0.70152664, 2.91399, -6.7105994, -16.638536, -9.821647, 12.8619585, 0.65529805, -23.953394, -15.200551, 9.21079, 10.4198, -0.57916105, -1.2440346, 17.722294, 13.837573, -5.164349]"
"[-325.560028, 149.344559, 10.6700134, 14.5675955, 3.62303495, 23.5018635, -20.3958969, 6.5808444, -1.50088167, 15.1825695, -4.99553823, 7.26347733, -5.86236, 1.65793586, -4.45868731, 3.35109115, -4.88833237, 6.44174194, 0.872430503, 3.00959492, -3.41709447, 0.954395473, -1.12013638, 3.6419208, 0.945435107, -0.410355181, -3.83327103, -4.91326857, -2.05512142, -1.62269247, -4.71227026, -2.52817988, -0.641410351, 0.302987069, -0.646044672, -1.59358525, -3.29430628, -2.54587507, -0.983867764, -2.48160219]"
"[-429.81366, 36.2546272, 31.4082661, 12.3750296, 0.291033268, 16.6619377, 3.53625131, 19.1327763, -0.103462465, 24.3333797, 7.52291441, 15.4029903, -2.44001651, 10.4804916, -16.7915211, 4.97900534, 0.171648055, 13.4706831, -0.767611623, 11.3581314, 2.2451396, 8.2868309, -2.55116725, 3.09964895, -8.02526474, 7.0733099, -3.33084369, 4.3930316, -0.780144691, 8.29859638, -2.87221718, 1.33473742, -4.13855696, 2.16099811, -4.55081844, 1.29828572, -2.3857398, -0.147451416, 2.95410442, 3.11819434]"
"[-120.490067, 80.5415344, -31.8813343, 26.4767666, -9.98269463, 25.0332718, -14.0114565, 16.1516514, -5.27859163, 13.4193316, -11.9141674, 11.0255213, -12.099968, 8.00492764, -6.21301746, 6.32633543, -6.08408117, 3.50289822, -5.28064728, 1.67530632, -9.62650394, -0.660050392, -3.82214642, 1.74442708, -3.41143417, 0.103912354, -1.41552305, -0.538569868, -5.62565041, -2.31468844, -3.90979075, 0.374143213, -0.984285831, -1.22471261, -1.22875035, -0.098559916, -1.87986541, -1.84133255, -1.40863538, -2.79936218]"
"[-312.34592, 144.68585, -15.096073, 33.879269, -10.424264, 29.652966, -11.885635, 17.345585, -9.0636387, 14.45629, -5.3210807, 10.453457, -10.805179, 3.586653, -11.562034, 9.5595341, -4.3519015, 5.3142085, -3.8713393, 4.0753856, -7.3149371, 0.16490605, -9.0020351, -0.27925774, -6.8537526, 0.94509834, 1.2426662, 3.0420334, -2.174736, -0.39588726, -4.0455055, -0.23009633, -2.7627513, 0.7380994, -3.1463652, 0.37110507, 0.9700942, -0.00095364952, -1.4540919, -2.739743]"
"[-234.34982, 167.06189, -59.279453, 28.383896, -10.988329, 18.99321, 2.98438, 8.8249922, 2.1315565, 7.9783688, -0.76465356, 6.4257107, -5.8074679, 10.530358, 4.0837369, 7.2426271, 2.7039707, 1.9704689, -3.8880901, 4.4704356, 2.447346, 2.263236, 2.3719494, -1.8885697, 1.3040346, 3.6860616, 1.9882157, 0.1993103, 4.3648477, 1.8551735, 2.9829879, -0.39609304, 1.0962318, 0.65911973, 2.1944549, -0.25915927, 0.91125965, -1.4617364, -0.81661689, 0.80497158]"
"[-131.27805, 149.59312, -128.48198, 55.814568, -39.694664, 25.888954, -29.625601, 14.553461, -13.164536, 1.291815, -1.4686817, 4.5852923, 2.1232221, -10.222625, 4.1099901, -11.760828, 5.2287817, -11.56481, 4.7935243, -4.5914755, 8.1329136, 0.82265902, 2.0026619, 3.6162903, -5.7109447, 3.3842611, -7.2874517, -0.051647518, -4.2008624, 0.42759812, -4.8518267, -2.2952456, -1.9979954, -0.86794937, -0.89547992, -0.43482137, -0.72259152, -1.2190747, -0.54823667, -3.5175414]"
"[-263.2798, 164.47371, -48.162983, -19.378696, -2.306754, 24.944939, -5.5232673, 19.969685, -5.3337665, 20.827051, -7.849437, -2.0873513, -0.2868023, 16.21703, 4.9539595, 17.802921, 7.913135, 14.841475, 8.290468, 3.6527498, -1.8472047, 1.4562801, -1.6420183, -0.6071577, 3.7625856, 7.179576, 3.5352213, -0.8284971, 4.958318, 15.084369, 5.618355, -8.689475, -3.393244, 5.022858, 2.4432774, 5.277653, 7.5444827, -12.832058, -15.119157, 13.893349]"
"[-146.80461, 156.8557, 2.7039168, 14.680156, -17.110153, 18.803299, -18.960983, 4.929669, -14.994846, 16.633482, -13.091547, 7.8368716, -3.3694618, 8.457179, -4.106773, 1.3379678, -7.142396, 4.24634, -6.769671, 4.9640145, -6.811769, 9.012833, -5.210553, 1.6858774, -12.694509, -2.708643, -6.56488, -1.6113867, -1.1146396, -2.8121035, -7.81643, -7.4082513, -8.848651, 0.60595304, -4.8889065, 2.3495169, -1.9549028, 3.0405033, -3.7592194, -2.53889]"
"[-52.5204353, 82.4459457, -116.348366, 22.1899872, -16.8099747, 8.77198505, -18.8383884, 18.1167297, -10.9287367, 11.9880009, -18.6622295, 7.04120207, -9.1894331, 2.83468485, -20.1724644, 7.15148926, -8.51721096, 11.0270252, 0.923838556, 0.958198786, -2.28078842, 5.28561687, -2.94507647, -0.606107414, -2.2334888, 0.918065608, -4.19559526, 3.15733767, -1.56130219, -2.54207611, 4.01065207, 0.0250039287, -3.53009009, 3.39125133, 1.87937391, 0.551968813, 5.89703703, 3.38476658, 0.816642284, 9.45447063]"
"[-145.34581, 143.31625, -50.74789, 35.441994, -28.47934, 19.067978, -9.692403, 9.379053, -14.0679865, 16.163952, -11.343721, 11.830214, -9.124361, 11.461908, -4.998145, 8.28398, 1.0489415, 3.3619745, -9.427301, -1.3444145, -7.8738832, -4.659978, 1.2282649, 5.009944, -1.3182242, -2.3768394, -3.9218235, 4.077115, 4.9964657, -6.0763936, -12.012108, 0.64803374, 9.362398, 5.7437286, 1.5287002, -2.9013295, -7.0919523, -11.789416, -1.8711202, 7.7817264]"
"[-100.70112, 76.766335, -37.275616, 16.376091, 2.1873498, 32.405537, -3.2071226, 21.33003, 0.60655797, 17.123253, -6.0984416, 18.293177, -1.4882398, 10.388066, -4.1776447, 11.195332, -3.1953166, 7.8036218, -2.938484, 5.5665884, -2.072705, 3.0249178, -4.0731521, 2.1220939, -2.8269441, 1.4554141, -4.2816567, 1.4503154, -1.3370937, 1.3838859, -3.1724021, 0.70126295, -2.4565952, 0.60984641, -2.1689637, 1.6738009, -2.670733, -0.89739823, -1.6099743, 0.032901034]"
"[-418.17914, 146.47063, -25.876484, 41.688663, -5.6281624, 33.513649, 9.3090763, 29.27002, 7.393775, 17.889738, -4.4462128, 9.9039183, -8.6880341, 5.2170343, -8.27668, 0.95048833, -7.0363326, 0.26434034, -8.7723513, -2.4716694, -5.3323441, -3.942977, -4.3563128, -4.644824, -4.2970495, -1.8283187, -3.0170979, -2.7258627, -1.8471341, -1.7013766, -0.72542852, -2.5056643, -0.38737205, -0.91749889, 0.92758107, 0.86470449, 1.4620334, 0.2000889, 2.2756791, -1.6321743]"
"[-162.93076, 31.42108, -9.7172489, 13.349595, 1.3760574, 6.1822963, -4.0773382, 1.5386643, 2.6318243, -7.6776948, 2.7053938, 0.89457542, -2.6107531, -0.33326972, 0.67750132, -0.23220746, -2.3522241, -1.2272115, -4.7895432, -14.987186, -1.9907105, -0.61452872, 12.702843, 3.5671556, 3.5431225, 4.4551306, 1.4378275, 0.53233916, 0.49234903, -4.3675656, 3.2598662, -0.15294899, 0.11207953, -4.1433949, -4.1933942, -1.4284595, -4.3777447, 0.6697309, 2.8405643, 0.75687766]"
"[-109.69084, 100.503365, -51.38568, 40.399506, -23.025328, 12.322824, -19.603317, 1.9915498, -20.581131, 6.2984138, -12.802628, 7.7146897, -16.437607, 15.14631, 6.644414, 8.4492655, -1.6278937, -4.3905435, -10.105877, -1.4371623, -4.0174255, -0.14141664, -2.589396, 0.67878485, 5.0684905, 9.351513, 5.503301, 2.480889, 8.817741, 9.9555435, 10.60166, 1.649558, 0.41224945, -3.3501196, -4.7506547, -2.6176279, -1.1409382, -2.6162784, -1.3494159, 3.2227366]"
"[-216.17842, 171.58237, -40.436966, 31.151175, -2.8486128, 16.869493, 1.0101575, 15.045018, -6.9920745, 8.4289322, -7.4662132, 7.9955072, 0.5903756, 7.0807695, -1.7957639, -0.090654753, -1.987084, 4.6394992, -2.5443664, 4.1848807, 2.1522071, 2.6722543, -0.075159855, 2.6480801, 0.68484759, -2.8311031, -2.1191423, -1.0067604, -2.6680639, -2.066848, 0.26414582, -3.2463999, -2.1052084, -1.1565106, -0.84288687, -1.3370932, 0.68894035, -3.2474918, -2.2569902, -0.96745276]"
"[-224.3131, 137.13763, -14.084437, 5.8899384, -12.997524, 0.004860566, -6.4579587, 14.127136, -2.4915721, 12.339659, -4.1582613, 6.96316, -2.7723265, 10.405359, -0.53543264, 1.994294, -0.99529034, 6.2118444, -0.074443102, 2.687942, 1.7863767, 3.81566, -0.83945215, -0.20322013, -0.75650465, 3.2052107, 0.75500858, 1.263207, -0.21464187, -0.54273474, -0.55349278, 0.37258193, -0.31067401, 0.62261665, 1.8907107, -1.2448374, 0.49197957, 1.7824824, -0.83453023, 1.5681043]"
"[-147.660309, 120.218277, -22.4853535, 24.4142551, -21.071022, 6.6843009, -5.51274776, 6.99061537, -15.4919138, 11.2983894, -16.3038292, 12.0083714, -9.08276463, 13.5149364, -8.48562527, 12.1659975, -3.34526634, 2.78413033, -8.40288544, 2.76029944, -15.2044039, -0.903404534, -6.29584503, -0.00201958441, -3.67779851, -0.618555307, -6.77166939, 2.58674145, -3.95241547, 0.741198957, -1.05090892, 3.18714118, -2.31445551, 4.47026491, 1.73889971, 5.43442869, 1.29231775, 2.84850478, -4.43058634, 0.780750453]"
"[-132.3028, 73.6975, 9.7498665, 22.610447, -9.029553, 43.71809, -4.4543614, 31.886736, -8.922658, 21.353075, -3.2770178, 9.221124, -2.0983455, 9.681614, -9.069299, 11.182281, -8.560447, 5.5666904, 3.3428109, 4.151136, 0.96779454, 5.9245505, 1.8188658, 2.496742, 2.2646325, 2.101161, -4.4183927, 5.646584, -2.2579296, -1.7368003, 4.919853, 0.5493336, -3.2756107, 2.5575082, -3.7075696, 1.2808404, -0.25422925, 0.1944321, -3.463734, 0.45951137]"
"[-124.70071, 21.865177, -39.111137, 25.44442, -26.769054, 24.11207, -6.1045704, 17.20215, -17.542532, 13.052323, -1.0788771, 17.85448, -9.157955, 4.251435, -7.414926, -6.0904512, -11.196116, 3.689745, -1.6852059, 16.445683, -13.953275, 5.7571297, -7.3291707, 4.603325, -6.610566, 6.01471, -2.0456529, 4.9727464, -10.392753, 3.2743251, -2.4680073, -4.3366423, 7.4293036, -1.0482373, -2.7452216, -1.264079, -2.5657363, -1.1026088, 4.293291, 4.3441644]"
"[-261.05377, 119.62229, -55.061405, 31.013201, -31.371569, 7.0248213, -12.018764, 4.4183817, -4.0612025, -4.2792664, -5.4488573, 0.83027357, -1.7727178, -0.16723001, -4.6720762, -3.6512651, -9.4977713, 3.88464, 2.0850639, -1.3631541, -8.6511507, -3.5046952, 0.41764435, -0.8148219, -0.52650726, -1.8988897, -0.41985929, -1.025479, 0.94213885, 2.2449188, 1.8712816, 0.40381336, 0.42541391, 3.1329939, 6.6222529, 3.3789196, 3.3037653, 2.1890223, -0.45378527, -1.2102505]"
"[-401.83643, 202.05418, -27.683353, 5.5452657, 21.89443, 22.304342, 13.623747, 17.822166, 3.4975324, 13.063451, 5.793788, 3.7533078, 5.2004347, 2.0664256, 3.1751623, 5.3877945, -0.26250783, 1.4895866, 1.4130206, -0.96466547, 1.7734287, -0.038113058, 0.35806686, -0.029164132, 0.78105015, -0.32809231, 0.98858148, -1.7899147, 0.95919538, -0.41399762, -1.1195204, -1.0663803, -1.3384079, -2.0031152, -2.2000132, -1.5609794, -2.058121, -1.3805176, -1.9218416, -1.6597943]"
"[-212.41885, 84.51954, -36.93329, 62.873756, 20.991703, 28.322372, -0.92379194, 19.128408, -13.675048, 17.218735, 10.120505, 9.861976, 1.343103, 15.42647, -6.123768, 18.548374, 1.234421, 14.339208, -1.5403585, 7.836992, 2.331277, 2.743861, 3.2729237, 3.5829709, -1.4905149, 7.300983, -4.5294695, 1.9816859, -1.9669778, 2.031116, -0.76705676, -4.361407, -2.8868716, -1.4615409, -1.9287022, -1.5280638, -4.151714, -0.6371308, -2.0806048, 0.8076738]"
"[-260.23999, 109.35181, -51.811283, -4.2874141, -18.306387, 2.771631, -6.817822, 7.4852486, 0.031475551, 12.308299, 0.10365202, 23.76709, -4.4948144, 12.598042, -8.5728807, 3.1687222, -6.8982286, 1.9880518, -3.4945021, 4.7983322, -6.519361, 4.8110952, -3.4315529, 4.7902784, -1.842271, 4.4334774, 0.053325158, -1.0983623, -2.3350987, 0.84544176, -1.6308525, -2.8725836, -1.5539016, 0.78744417, -2.7195637, 0.41452205, -2.0194259, 0.7750389, 1.6569041, -0.095490418]"
"[-249.02927, 128.66995, -1.2285895, 19.458231, -5.2617478, -0.053110465, -16.62351, 1.1203467, -14.773675, 10.471411, -4.1374683, 12.597577, -2.2170293, 9.7404995, -5.1247053, 7.870326, -7.9079604, 5.7070661, -2.3841419, 3.4690118, 0.045071289, 5.9803996, 0.70250487, 0.91887689, -2.906189, 1.66664, -4.1716385, -2.3474422, -6.1276388, -0.40715361, -2.3637426, 1.6482632, -1.2196512, -0.97429186, -3.8779211, -1.678947, -1.4075375, -0.75233972, -1.5363519, -1.743734]"
"[-178.92897, 97.0210648, -16.9547062, 47.8475609, -15.1665125, 21.830471, 1.60214901, 10.0680189, -9.04923344, 10.9111252, -9.38313103, 6.01610851, -15.0027266, 8.44616032, -5.44202089, 11.9537258, -5.16257524, 2.40672565, -9.64178753, -0.0469700806, -11.7431107, -4.95744801, -6.79043579, 1.87401068, -7.06653976, -0.363007039, -5.22738361, 2.87885237, 0.682806015, 2.95791292, -3.37417436, 2.54540491, -2.23926091, -2.77665877, -1.96722043, 1.7693404, -1.80592513, 3.37577677, -2.41744995, -2.9427669]"
"[-342.456696, 103.637405, -41.2291069, 25.3283482, -16.4582253, 18.7778397, -1.08212328, 13.607831, -0.0929620117, 11.9667006, -6.62619877, 8.0212822, -11.3517532, 8.50251102, -4.57966328, 8.160923, -1.27172565, 7.13452005, -6.17620039, 2.34454489, -1.05593646, 5.86152697, -2.1805768, 1.38682067, -2.82204318, 1.60007608, -2.8710084, 0.154499114, 0.544692218, 0.98984921, 1.16966128, 0.62088263, 3.10829782, -0.498621196, 0.874422312, -1.08475494, -0.0301587768, -2.75296736, 0.0880481079, -0.851420701]"
"[-87.2958, 127.468025, -31.922941, 58.725105, -27.028313, 10.6752405, 2.1549141, 15.9892435, -2.413172, 10.374303, -13.776361, 17.676477, -4.8359323, 10.585579, -7.535574, 9.185108, -13.373712, 3.7259846, -6.05767, 6.98872, 3.0127819, 3.3673031, -1.4831561, 9.112416, -2.730562, 2.7101424, 4.1552672, 5.2635384, -0.9123904, 4.8388743, -0.24550422, 7.6040125, 1.5333021, -0.21216343, 3.4613569, 3.5740278, -0.28642106, 2.4792533, 1.0078353, -1.8542763]"
"[-203.68529, 144.56764, -29.32213, 44.87201, 12.458028, 16.83227, 8.323624, 14.470124, -0.647661, 16.801271, -2.2108154, 4.910487, -3.0104628, -0.4278889, 3.9761152, 7.15686, 8.75232, 2.4220138, -6.256371, -5.3418336, -2.3378425, -2.0272248, -2.4756162, -7.076841, -7.125482, -5.987357, -2.3032444, -9.4625845, -4.618327, 4.123627, 10.780983, 2.1319618, -2.6004345, 4.4101477, 3.2978024, -1.0706378, -3.2465165, 3.0663798, -6.702197, -15.436862]"
"[-225.35037, 96.94446, -16.720242, 13.513118, -52.215652, -31.89962, -7.365994, 18.621273, -16.729742, 22.023058, 12.79798, -2.827774, -4.304216, 1.9318373, -30.926342, 13.484771, -5.851232, -6.33421, -0.7073367, 13.752143, 13.074556, -9.664058, 0.82051474, 6.1753597, -17.500319, 2.07208, 14.627071, -14.685583, -3.3201506, 7.72562, 1.8355564, 3.55621, -3.8204846, 4.877393, 3.5905044, -1.2013042, 1.464017, 1.2393329, -0.41679516, 1.4625078]"
"[-139.72731, 147.92528, -128.96852, 55.47253, -39.44283, 24.450556, -28.773083, 11.613774, -11.180603, -2.4289336, 1.1563172, 3.2993495, 4.951919, -11.28567, 4.799531, -12.023896, 5.6645393, -10.238216, 2.3725557, -3.7407417, 5.169216, 3.696426, 0.6226828, 5.895217, -7.154143, 3.3383846, -6.495508, 0.6487816, -2.6409347, -1.5133072, -4.2828307, -4.3184633, 0.64820313, -2.6410384, 0.4597789, -3.117686, -1.6902349, -1.1948434, -2.358964, -2.5340495]"
"[49.621952, 3.2011418, -46.91732, -6.4080887, -30.95373, -4.4694905, -20.682741, 8.906892, -7.2217607, 7.3351755, -9.4449835, 12.732952, -7.474395, 2.23555, -10.821825, 10.705419, 1.6006149, 4.681442, -0.99069506, -2.8045537, 2.0526586, 7.897043, -5.7462883, 7.305589, -3.53965, 5.553485, 1.0733163, 0.22100839, -4.00808, 2.7513447, 2.971642, 8.697847, -4.17167, 7.0762143, -2.8731036, 2.814149, -2.574631, 2.7675967, -0.666793, 0.947577]"
"[-164.69438, 117.00906, -5.0276976, 23.89328, 2.1103988, 24.658022, -7.3702822, 11.387228, -9.8832664, 13.031672, -10.421266, 15.021169, -7.1299338, 14.4144, -6.5128465, 9.5751915, -6.3164639, 5.3981676, -6.7830725, 2.1277096, -0.47149843, 8.4103823, -2.1985946, -0.32319051, -2.5224769, 3.7426331, -0.63880163, 1.6452686, -0.7710377, 5.3764791, 1.4616696, -0.081055216, -1.4382743, 2.6562245, 0.23510844, 0.89301902, -0.27729443, 1.3468647, -1.8943926, -2.4376323]"
"[-247.40648, 108.56338, -69.721924, 21.450226, -27.323826, 14.307482, -12.117667, -1.8651899, -4.4731307, 15.83605, -9.469927, 18.111835, -4.860397, 14.162148, -5.7975445, 6.792644, -7.4555197, 7.40636, -9.045979, 1.7648991, -4.6170506, 2.8575993, -3.5947845, 3.1844585, -1.4964113, 2.8538985, -2.2024558, 0.68065983, -1.961665, 2.5482275, -2.8030956, -1.8159164, 0.86513567, 1.5732017, -1.1893814, -0.507543, -0.7518735, 0.37987903, 0.34334013, -0.33264902]"
"[-312.86584, 106.96201, -38.858414, -6.3345857, -1.7933742, 12.658677, -11.309683, 5.999537, -0.4798494, 2.5761447, -7.3083525, 9.6695728, 4.249876, 6.7308555, 0.34550881, 8.0103006, 7.9479866, 7.4163146, 1.2331474, 3.3365972, 3.7989898, 3.6760569, 3.7540565, 4.052597, 3.2018993, 4.9881301, 1.9844826, 2.6620243, 3.4419227, 1.2627693, 1.0708878, 0.91699475, 1.2336688, 2.2357876, 1.0489836, 1.0294635, 0.018778984, 0.16031156, 0.8105737, 0.16249922]"
"[-216.59306, 92.46387, -13.828489, 40.48401, -13.659075, 35.20216, -11.251255, 22.428211, -16.30275, 23.468098, -11.988897, 8.330476, -12.387447, 6.131813, -6.5948358, 8.586292, -5.7253833, 3.7776027, -4.443774, 7.3580103, -7.924543, 0.4961835, -11.6576, 5.232366, 0.45072567, -0.24845806, -5.024233, 3.004134, 7.9642186, 4.285474, -11.357483, -6.8310003, -1.9693596, 8.393366, -1.6549368, 2.7772973, -0.9400163, -8.015928, -5.98041, 5.152621]"
"[-288.53009, 139.885574, 13.1589289, 48.1773949, 9.45336056, 26.0699291, -0.759393692, 12.6981096, -6.15388966, 2.8391726, -6.80681896, -0.106210254, -7.49872446, 1.0999105, -5.81235886, 0.223477229, -3.55701661, -1.2622031, -3.372329, -1.5652529, -3.24277306, -3.05381036, -2.88771534, -1.76828218, -2.83327818, -2.14804912, -2.54465365, -3.0722878, -1.79102397, -2.62670255, -1.6992979, -1.74531388, -0.662866592, -2.16425014, -1.86553991, -2.64297819, -2.19891047, -1.92559075, -1.75947917, -1.9568795]"
